id,rh98
16192,3062.774
16193,396.83713
16194,1413.1548
16195,1781.3501
16196,2309.9058
16197,3511.8813
16198,1989.415
16199,1933.4397
16200,2177.585
16201,2531.8613
16202,432.87833
16203,842.1052
16204,2141.9875
16205,1266.0013
16206,1752.3813
16207,1895.0504
16208,2774.3555
16209,626.94763
16210,1488.6678
16211,1677.4977
16212,1234.697
16213,1122.1447
16214,1952.3602
16215,2328.566
16216,2354.846
16217,793.2164
16218,519.145
16219,3083.8386
16220,2092.1785
16221,1019.54755
16222,1491.2454
16223,366.95834
16224,1800.0178
16225,1896.5377
16226,1609.2594
16227,2922.6025
16228,1015.7123
16229,1687.9824
16230,3106.7654
16231,1393.3989
16232,1446.5269
16233,1135.218
16234,2193.1758
16235,2350.9255
16236,2504.058
16237,876.86725
16238,686.76447
16239,543.1615
16240,975.3061
16241,2101.9612
16242,887.39886
16243,688.55096
16244,1977.6006
16245,1957.8396
16246,2640.6284
16247,400.84076
16248,486.50702
16249,2486.8945
16250,2693.2385
16251,1800.3062
16252,2260.3916
16253,2282.0278
16254,832.5133
16255,732.74506
16256,2731.85
16257,922.0757
16258,2471.1758
16259,2170.9487
16260,1611.1003
16261,3039.7158
16262,491.53516
16263,1189.2285
16264,1885.116
16265,2366.9653
16266,3234.7832
16267,2176.2021
16268,2338.3384
16269,2101.7065
16270,356.3392
16271,2577.1787
16272,2548.7039
16273,665.09894
16274,925.287
16275,939.52234
16276,1285.3542
16277,1123.9404
16278,537.98456
16279,2580.8838
16280,1399.5095
16281,1403.2812
16282,2468.0464
16283,1136.1726
16284,2078.2058
16285,491.74612
16286,1130.9209
16287,492.03235
16288,443.0408
16289,393.0784
16290,3141.937
16291,1233.5168
16292,2356.1719
16293,1223.3171
16294,1238.7549
16295,1770.2284
16296,321.68402
16297,2818.9766
16298,1654.9647
16299,1694.889
16300,809.0726
16301,2466.5298
16302,1754.2213
16303,1348.1698
16304,1052.4551
16305,2507.6519
16306,1855.236
16307,1049.6967
16308,1864.0835
16309,1563.8203
16310,1766.1503
16311,2766.2883
16312,2234.0967
16313,1348.2849
16314,1401.2849
16315,2241.8613
16316,1305.1564
16317,1764.617
16318,2302.0684
16319,2672.2627
16320,1521.5786
16321,1977.4932
16322,830.85675
16323,1646.3645
16324,880.2602
16325,2566.225
16326,934.6791
16327,2144.7886
16328,449.92447
16329,2018.3286
16330,1771.5718
16331,2158.8438
16332,2292.461
16333,2299.65
16334,1818.3457
16335,1921.279
16336,1805.4109
16337,2518.8152
16338,2589.4673
16339,1966.6848
16340,890.1038
16341,1619.4995
16342,555.1248
16343,1310.3524
16344,1776.1597
16345,1673.5272
16346,2722.0479
16347,2080.1414
16348,2414.9995
16349,369.99075
16350,567.3879
16351,2371.5537
16352,1130.3126
16353,1939.533
16354,1534.2532
16355,936.3978
16356,2382.3267
16357,1387.7075
16358,1626.549
16359,431.31107
16360,2461.2102
16361,1156.5974
16362,863.0339
16363,702.3335
16364,1276.0762
16365,631.2319
16366,3346.4187
16367,1864.3524
16368,1574.3741
16369,2565.9326
16370,1485.5503
16371,2406.706
16372,2269.998
16373,1840.8853
16374,2530.7463
16375,1366.3966
16376,2023.025
16377,1940.875
16378,2099.3022
16379,2308.6128
16380,1005.60834
16381,683.9089
16382,975.5336
16383,2637.9746
16384,2421.7544
16385,2105.3462
16386,2286.306
16387,1200.5581
16388,1510.774
16389,1979.802
16390,323.89578
16391,306.7777
16392,710.6115
16393,1603.7405
16394,800.32214
16395,2540.3918
16396,785.24945
16397,1335.1045
16398,1936.3405
16399,2881.641
16400,1890.6534
16401,1467.4856
16402,2145.1323
16403,2177.244
16404,1779.5502
16405,1280.7139
16406,1188.0684
16407,1842.9172
16408,2142.1523
16409,2501.9219
16410,664.0675
16411,2546.7773
16412,2158.7717
16413,2207.417
16414,2023.5747
16415,2225.663
16416,2441.2888
16417,349.33792
16418,1466.374
16419,1565.1116
16420,2038.134
16421,892.16986
16422,1724.8035
16423,2389.173
16424,1947.8491
16425,2306.2432
16426,2825.5413
16427,2072.6865
16428,1618.6118
16429,1721.4287
16430,870.5681
16431,1028.8846
16432,2133.683
16433,2676.8677
16434,987.7105
16435,1303.5824
16436,363.64514
16437,1129.7114
16438,477.6702
16439,1233.9087
16440,1975.0371
16441,1019.0966
16442,1784.6367
16443,2179.5415
16444,1475.7449
16445,946.3398
16446,2023.9655
16447,2449.0261
16448,387.99646
16449,896.9291
16450,2120.7124
16451,2913.4978
16452,2162.3984
16453,2381.7227
16454,2745.1597
16455,770.0717
16456,1232.4081
16457,2271.268
16458,2287.6055
16459,447.87067
16460,690.7857
16461,1558.7882
16462,2651.3848
16463,2089.9563
16464,2315.8362
16465,421.47098
16466,2711.9175
16467,1588.7854
16468,1225.8989
16469,1183.1392
16470,1012.4865
16471,1923.0769
16472,1255.4941
16473,1266.6345
16474,1790.165
16475,1069.0554
16476,2503.898
16477,1778.5217
16478,2462.1226
16479,1859.8457
16480,1472.9166
16481,2789.479
16482,1582.748
16483,254.13791
16484,2825.1675
16485,2357.0742
16486,2231.6404
16487,1911.1443
16488,2494.8186
16489,2339.2397
16490,843.8465
16491,2544.143
16492,555.08435
16493,2556.1729
16494,2151.379
16495,1061.0261
16496,2570.8901
16497,785.58887
16498,1974.7086
16499,1607.571
16500,2560.3125
16501,932.3973
16502,566.88873
16503,1440.1399
16504,1982.3475
16505,2729.4048
16506,1879.2751
16507,2387.6377
16508,2599.8538
16509,668.10974
16510,799.26636
16511,516.0262
16512,2567.0488
16513,1732.7917
16514,454.95657
16515,2141.1375
16516,1845.4655
16517,1639.6959
16518,2560.0442
16519,2864.1377
16520,639.9063
16521,2761.0083
16522,947.2944
16523,1741.2944
16524,1747.377
16525,2434.8945
16526,496.81833
16527,2198.0317
16528,2096.853
16529,2368.1958
16530,2046.896
16531,3005.769
16532,2506.4453
16533,1795.6194
16534,1959.9777
16535,640.10565
16536,1003.7662
16537,1871.1671
16538,1491.5776
16539,1558.1978
16540,1685.1523
16541,2094.254
16542,2851.622
16543,1715.4658
16544,1191.7285
16545,2676.3965
16546,2041.7861
16547,970.8376
16548,3431.4902
16549,1285.9294
16550,1581.06
16551,2264.888
16552,2114.167
16553,2062.0164
16554,2316.8018
16555,2060.3193
16556,1119.4342
16557,950.93726
16558,1746.3945
16559,2490.0566
16560,2077.3845
16561,1813.2351
16562,1662.2993
16563,1628.9225
16564,2360.3943
16565,2100.4885
16566,1710.406
16567,2488.08
16568,1325.1356
16569,1802.7402
16570,3032.4434
16571,571.9881
16572,1783.2029
16573,1956.6385
16574,3201.5918
16575,3451.394
16576,716.2944
16577,2365.8447
16578,1189.1667
16579,984.5114
16580,1997.7964
16581,1171.281
16582,2624.2646
16583,1215.6074
16584,2022.4075
16585,1111.7827
16586,2505.338
16587,2548.854
16588,610.206
16589,1812.0317
16590,2057.349
16591,519.29645
16592,1332.2179
16593,1955.4131
16594,2246.8452
16595,1660.5625
16596,347.66995
16597,2291.3818
16598,1696.186
16599,2009.0847
16600,2152.3848
16601,592.1928
16602,2472.4265
16603,2079.2004
16604,507.81177
16605,1426.5068
16606,260.66473
16607,2371.2205
16608,376.2535
16609,2334.4307
16610,837.4178
16611,873.2683
16612,2395.2656
16613,1188.0176
16614,1829.8982
16615,2132.8071
16616,2406.1885
16617,3353.1836
16618,2360.9414
16619,2028.7473
16620,2442.6401
16621,1520.6155
16622,495.14847
16623,2398.8618
16624,2042.8256
16625,1791.4736
16626,2822.5732
16627,685.5832
16628,1265.9562
16629,1401.4507
16630,2083.3901
16631,1965.9062
16632,2477.2556
16633,1373.4132
16634,1187.0886
16635,1666.7054
16636,1778.1548
16637,2753.3325
16638,2398.2397
16639,1490.1693
16640,2260.1157
16641,1108.7935
16642,2494.8584
16643,2312.455
16644,684.9704
16645,782.06464
16646,1867.4661
16647,1521.2855
16648,2827.6133
16649,2992.3633
16650,825.14325
16651,1793.6006
16652,2297.4065
16653,2556.1206
16654,1024.5624
16655,1296.2798
16656,2140.5166
16657,1448.2333
16658,2991.6611
16659,2411.0066
16660,2482.3008
16661,2855.502
16662,1013.9078
16663,459.32837
16664,429.5693
16665,1312.277
16666,2046.5603
16667,2602.3462
16668,2478.045
16669,1888.1809
16670,2728.8274
16671,1521.5579
16672,888.9643
16673,1515.3369
16674,2196.7524
16675,2200.5217
16676,1416.3141
16677,2243.7842
16678,2133.2134
16679,659.7404
16680,1966.643
16681,1526.6113
16682,1324.096
16683,2401.462
16684,863.5467
16685,2297.1907
16686,2636.7964
16687,3039.7202
16688,2274.211
16689,1281.164
16690,2929.3477
16691,1926.7472
16692,2188.0864
16693,2397.56
16694,540.53766
16695,2890.9348
16696,2456.7227
16697,404.82916
16698,870.6638
16699,2183.9385
16700,1793.4541
16701,2482.0503
16702,1093.8461
16703,2236.6772
16704,2208.1646
16705,1359.5624
16706,1710.457
16707,1856.183
16708,1439.5004
16709,2214.2112
16710,1808.9607
16711,794.2096
16712,652.5512
16713,2260.63
16714,1594.6975
16715,1329.9639
16716,2334.2886
16717,1823.4744
16718,2417.5146
16719,945.1923
16720,1537.3157
16721,1323.248
16722,1379.1675
16723,2345.295
16724,1930.7408
16725,2508.5566
16726,2127.9849
16727,1317.1396
16728,1075.42
16729,2725.0806
16730,2810.6597
16731,1877.2964
16732,813.9786
16733,2353.6123
16734,379.69864
16735,2177.2324
16736,2342.371
16737,623.4975
16738,1712.5981
16739,1670.8608
16740,729.04987
16741,1314.4767
16742,1630.7483
16743,437.81177
16744,2531.228
16745,1949.7644
16746,1877.539
16747,2160.0425
16748,830.2313
16749,2242.5825
16750,2645.0361
16751,2085.02
16752,747.93134
16753,1637.8015
16754,472.84198
16755,2716.3342
16756,2492.4248
16757,2436.4702
16758,2316.627
16759,399.59662
16760,330.05096
16761,663.44055
16762,982.23236
16763,1953.6975
16764,2200.4746
16765,1269.5369
16766,1981.6372
16767,1991.9636
16768,1628.3145
16769,2789.4968
16770,1972.2393
16771,2386.472
16772,2578.1177
16773,2134.734
16774,411.54205
16775,1643.5765
16776,982.0691
16777,2609.7798
16778,644.884
16779,2569.0537
16780,1073.0692
16781,386.67236
16782,839.99725
16783,2130.7703
16784,1964.2186
16785,2475.9946
16786,782.2444
16787,2159.209
16788,1367.6702
16789,2041.5205
16790,1040.2974
16791,2151.0771
16792,384.72314
16793,1857.9755
16794,1040.0472
16795,1903.7473
16796,1615.394
16797,2411.4062
16798,930.6061
16799,1776.8752
16800,2567.1343
16801,1001.9783
16802,3099.3306
16803,887.9026
16804,1686.3412
16805,2304.3455
16806,1808.8046
16807,2217.6692
16808,2534.709
16809,2015.7783
16810,2152.6934
16811,1251.2324
16812,526.36566
16813,928.31085
16814,292.82108
16815,2261.4414
16816,1193.0969
16817,2680.5005
16818,360.22568
16819,2730.4526
16820,1690.9968
16821,2375.7312
16822,1432.25
16823,1681.4358
16824,1113.9521
16825,1309.1283
16826,2467.2407
16827,1464.2832
16828,1798.2979
16829,1693.9209
16830,1507.2207
16831,1959.6803
16832,1550.2417
16833,1092.4474
16834,2146.8005
16835,1627.6072
16836,1686.3787
16837,1994.5918
16838,1459.4667
16839,2155.834
16840,2041.1611
16841,2644.3628
16842,1947.7683
16843,2437.9453
16844,2537.5208
16845,1961.8511
16846,1943.5051
16847,2074.0527
16848,1156.0405
16849,1455.7007
16850,2181.6855
16851,1864.5132
16852,2694.2148
16853,960.6154
16854,2626.4539
16855,2474.856
16856,814.11505
16857,3395.23
16858,2052.4048
16859,953.2827
16860,2223.4932
16861,1157.349
16862,2345.0132
16863,2033.8269
16864,1963.5914
16865,1786.8749
16866,1874.04
16867,1667.3503
16868,824.43506
16869,1555.1136
16870,1734.7717
16871,2623.765
16872,1612.239
16873,2577.4092
16874,2407.6433
16875,2011.5288
16876,1471.0697
16877,1831.822
16878,810.88806
16879,2205.6797
16880,1972.2188
16881,1014.3521
16882,2719.2437
16883,1639.9504
16884,1654.2173
16885,1208.5454
16886,2624.3547
16887,2425.3794
16888,2225.6304
16889,800.0534
16890,2807.5234
16891,2200.6055
16892,1920.3215
16893,2479.8237
16894,2863.3132
16895,1081.2034
16896,1726.3276
16897,2782.0347
16898,468.00516
16899,1443.5474
16900,1668.1619
16901,1949.8849
16902,1983.8984
16903,784.2032
16904,2136.9841
16905,2129.0635
16906,1320.4438
16907,1900.9983
16908,3356.4556
16909,1910.2297
16910,2233.6665
16911,2204.77
16912,1714.8765
16913,366.90985
16914,854.086
16915,1717.5149
16916,1831.3848
16917,458.96176
16918,2058.5056
16919,1501.5747
16920,1958.7157
16921,2217.9512
16922,2359.3267
16923,2275.221
16924,2148.1924
16925,2972.8738
16926,2186.8772
16927,830.3476
16928,950.357
16929,1556.3589
16930,1273.4407
16931,1988.4893
16932,1288.5759
16933,3004.652
16934,3103.8564
16935,1221.293
16936,977.8958
16937,1600.0903
16938,1690.3086
16939,1394.2148
16940,819.1105
16941,2198.1985
16942,1815.9539
16943,2056.8242
16944,2325.9285
16945,2038.6182
16946,1769.3145
16947,595.7371
16948,1179.9287
16949,351.42484
16950,1332.868
16951,2132.2837
16952,1436.5623
16953,2079.5254
16954,2121.3154
16955,941.9506
16956,3268.1785
16957,1432.9565
16958,453.3576
16959,1770.3765
16960,1994.2849
16961,891.0957
16962,1156.7009
16963,1542.7363
16964,2673.312
16965,1670.9539
16966,2803.4795
16967,772.6736
16968,1529.4733
16969,1883.3947
16970,2562.1782
16971,1548.1416
16972,1774.4215
16973,2197.9326
16974,1651.8148
16975,1366.4655
16976,1991.1863
16977,1487.6785
16978,2069.1377
16979,536.3302
16980,1662.4197
16981,1639.6914
16982,1332.2368
16983,1537.1287
16984,1987.9644
16985,2156.6145
16986,2112.1353
16987,1311.4263
16988,1328.8989
16989,1921.937
16990,1087.0961
16991,1543.9297
16992,1907.13
16993,649.38745
16994,1110.187
16995,1321.2747
16996,1331.6372
16997,1488.8577
16998,1158.4161
16999,2123.4497
17000,1410.5804
17001,1238.0625
17002,1301.6317
17003,2080.15
17004,2213.6138
17005,1549.0996
17006,1704.0538
17007,2327.345
17008,1199.9575
17009,1846.4451
17010,584.36993
17011,2159.5894
17012,736.809
17013,1502.5681
17014,1573.8184
17015,1861.2054
17016,1925.3839
17017,1405.0862
17018,1938.153
17019,353.01718
17020,2269.6274
17021,2437.4521
17022,2711.5654
17023,2231.671
17024,810.5529
17025,2237.2083
17026,1963.2717
17027,1916.2665
17028,2443.1455
17029,1572.895
17030,2795.8442
17031,877.8359
17032,1408.304
17033,2164.6018
17034,1439.363
17035,890.44794
17036,1154.5546
17037,2445.1145
17038,1242.3838
17039,562.6311
17040,737.45056
17041,1147.0209
17042,1597.7068
17043,2272.0342
17044,1013.16626
17045,2122.7654
17046,400.00497
17047,1378.9609
17048,1880.781
17049,1449.5203
17050,1654.3091
17051,1403.1458
17052,1390.8403
17053,2544.5864
17054,2645.8516
17055,2363.0742
17056,2953.3945
17057,2410.0173
17058,814.9224
17059,2417.6763
17060,2041.6101
17061,2038.897
17062,1009.47003
17063,2003.9939
17064,1880.09
17065,379.3955
17066,1825.8677
17067,414.7886
17068,2283.8855
17069,401.30725
17070,1349.699
17071,1816.9277
17072,3015.6
17073,2504.2285
17074,1271.632
17075,2733.9817
17076,1959.7726
17077,1367.1589
17078,1461.2229
17079,2133.614
17080,1214.6265
17081,1356.5718
17082,1150.8755
17083,2208.2576
17084,2252.749
17085,1334.2628
17086,1682.7316
17087,1779.4274
17088,686.912
17089,708.9875
17090,1496.8157
17091,1237.8392
17092,591.18286
17093,2232.225
17094,2212.2505
17095,2212.3416
17096,2500.0537
17097,984.2424
17098,1889.6431
17099,2227.8042
17100,1969.8835
17101,873.3919
17102,2888.9404
17103,2378.609
17104,1961.4443
17105,2672.7136
17106,2411.4648
17107,2587.3838
17108,792.8929
17109,2600.9224
17110,2547.158
17111,1473.5479
17112,1384.4885
17113,1464.4133
17114,2340.4143
17115,2027.0948
17116,702.5382
17117,2359.0586
17118,1802.8312
17119,2327.8145
17120,2075.4402
17121,2398.3184
17122,888.98206
17123,468.19113
17124,1688.6355
17125,703.62573
17126,481.32983
17127,1996.696
17128,2541.9736
17129,1165.2692
17130,2143.7544
17131,1428.4203
17132,2186.2332
17133,983.2735
17134,542.939
17135,2001.882
17136,1641.6968
17137,2898.4172
17138,790.8723
17139,1878.0083
17140,2386.0918
17141,2302.3645
17142,2033.1091
17143,638.15216
17144,2441.1294
17145,1614.8425
17146,1116.9023
17147,1627.6228
17148,1148.349
17149,526.7264
17150,2665.6704
17151,2225.484
17152,1149.8589
17153,1019.67
17154,3388.231
17155,1628.812
17156,1721.5531
17157,2844.8125
17158,1030.0298
17159,1133.8384
17160,2840.5295
17161,1461.2407
17162,505.0341
17163,1808.498
17164,2075.4915
17165,2459.2773
17166,2382.1821
17167,776.36456
17168,2794.872
17169,2185.0261
17170,1061.521
17171,1043.0192
17172,689.1367
17173,1569.1809
17174,2037.3303
17175,2331.2964
17176,2304.0234
17177,626.1741
17178,1713.6329
17179,2213.9321
17180,828.83
17181,607.1315
17182,656.01117
17183,411.65604
17184,2734.96
17185,874.1645
17186,1873.9028
17187,390.41766
17188,1997.9479
17189,1977.9814
17190,2512.1934
17191,1361.6062
17192,2219.4133
17193,1290.4653
17194,805.8353
17195,841.83246
17196,967.15155
17197,2483.1555
17198,2359.2173
17199,1349.9279
17200,2188.1665
17201,2457.2383
17202,771.7924
17203,1964.9156
17204,607.4054
17205,2228.5955
17206,1011.87213
17207,1370.9846
17208,3026.7183
17209,1878.0056
17210,1597.7458
17211,2399.9766
17212,1236.0337
17213,1196.8604
17214,2183.357
17215,1659.0796
17216,1154.2809
17217,2310.3254
17218,1031.7571
17219,1915.6372
17220,985.92834
17221,2172.8657
17222,2607.6978
17223,1817.3099
17224,1226.7001
17225,1781.3113
17226,2260.7986
17227,1505.7993
17228,1937.3125
17229,1690.7754
17230,1977.3151
17231,1909.7544
17232,2302.1665
17233,1969.394
17234,1943.6829
17235,1879.9182
17236,532.6184
17237,2240.7026
17238,2209.9797
17239,2018.8877
17240,2313.0303
17241,2654.9312
17242,2071.011
17243,789.57086
17244,1714.2439
17245,2078.9639
17246,2617.1487
17247,1814.3193
17248,2905.463
17249,1666.7905
17250,2959.0698
17251,2439.3677
17252,1995.8323
17253,923.6318
17254,2015.3052
17255,1082.9717
17256,1938.6953
17257,1818.5234
17258,2869.7485
17259,474.64996
17260,2353.7268
17261,864.98883
17262,2330.2202
17263,2357.3867
17264,1920.5874
17265,2930.151
17266,2647.4092
17267,1109.7539
17268,2014.155
17269,2097.0796
17270,2176.7388
17271,2864.1995
17272,2168.087
17273,2117.7031
17274,2098.2866
17275,2599.643
17276,2636.5803
17277,274.0558
17278,2737.3325
17279,1756.3877
17280,1367.4183
17281,476.28012
17282,2288.8218
17283,1994.8594
17284,1953.0056
17285,875.50757
17286,1975.2595
17287,870.1588
17288,1002.11115
17289,1896.1344
17290,1775.5421
17291,2487.0059
17292,1805.2109
17293,1720.6765
17294,3277.5542
17295,387.8798
17296,322.48654
17297,1261.6753
17298,679.7198
17299,1858.2031
17300,1656.7087
17301,2672.4075
17302,1290.7874
17303,1103.9753
17304,2409.627
17305,2352.794
17306,2491.1558
17307,2113.696
17308,1645.687
17309,657.0804
17310,2783.2485
17311,1273.6936
17312,666.9866
17313,1572.8533
17314,2059.959
17315,1821.1094
17316,1993.9087
17317,1554.0331
17318,2893.9395
17319,696.67065
17320,2522.561
17321,2469.0864
17322,2211.0642
17323,2300.354
17324,2655.7686
17325,1290.566
17326,2646.8699
17327,1100.5254
17328,1009.9873
17329,1827.7708
17330,552.61383
17331,805.34845
17332,3172.0088
17333,408.25894
17334,1899.8895
17335,1460.4897
17336,197.77042
17337,2695.77
17338,2091.3918
17339,2396.8167
17340,2545.8687
17341,937.401
17342,2130.2373
17343,2049.1619
17344,1840.417
17345,1793.7803
17346,1757.2809
17347,1458.5076
17348,2105.3198
17349,1688.9855
17350,1801.7195
17351,1328.6917
17352,1417.7017
17353,1572.3655
17354,2065.753
17355,1002.9191
17356,1158.567
17357,1576.3728
17358,1150.2136
17359,2364.7466
17360,1515.2238
17361,1579.5586
17362,2230.7424
17363,427.99426
17364,1840.6736
17365,2115.817
17366,2380.1824
17367,583.14825
17368,1936.3002
17369,2422.424
17370,2840.1638
17371,327.68903
17372,1896.0564
17373,676.8775
17374,1734.761
17375,862.2456
17376,2169.3242
17377,2757.56
17378,1014.9566
17379,1748.0175
17380,2766.9119
17381,743.00195
17382,1690.3376
17383,942.7448
17384,982.88043
17385,1271.5051
17386,1134.1555
17387,1864.5168
17388,1415.1904
17389,2235.8367
17390,2260.8977
17391,1684.7526
17392,939.2072
17393,903.2714
17394,1777.2605
17395,2069.672
17396,1655.7842
17397,1561.4368
17398,944.5124
17399,1054.5306
17400,535.35803
17401,2512.289
17402,1993.0776
17403,2119.9917
17404,2175.1812
17405,1169.5433
17406,597.6617
17407,2026.4526
17408,1984.1709
17409,1206.9385
17410,1657.2959
17411,2133.3525
17412,423.30087
17413,877.60486
17414,1165.649
17415,817.5313
17416,1195.6075
17417,802.7304
17418,2309.7266
17419,2423.7473
17420,2854.012
17421,1401.0336
17422,1175.7527
17423,1706.4622
17424,884.512
17425,1879.4026
17426,1804.8298
17427,1030.6552
17428,2088.261
17429,879.1796
17430,2574.7212
17431,1996.5503
17432,2374.3892
17433,1941.355
17434,2036.5448
17435,1585.302
